"","fulltimes","avg"
"V76115",76123,4.49827287489182e-05
"V76116",76124,4.49787464946694e-05
"V76117",76125,4.49747646325387e-05
"V76118",76126,4.49707831624839e-05
"V76119",76127,4.49668020844723e-05
"V76120",76128,4.49628213984496e-05
"V76121",76129,4.49588411043754e-05
"V76122",76130,4.49548612022133e-05
"V76123",76131,4.49508816919223e-05
"V76124",76132,4.4946902573457e-05
"V76125",76133,4.49429238467703e-05
"V76126",76134,4.49389455118221e-05
"V76127",76135,4.49349675685658e-05
"V76128",76136,4.49309900169645e-05
"V76129",76137,4.49270128569735e-05
"V76130",76138,4.49230360885609e-05
"V76131",76139,4.49190597116737e-05
"V76132",76140,4.49150837262691e-05
"V76133",76141,4.49111081323085e-05
"V76134",76142,4.49071329297508e-05
"V76135",76143,4.49031581185533e-05
"V76136",76144,4.48991836986671e-05
"V76137",76145,4.48952096700528e-05
"V76138",76146,4.48912360326738e-05
"V76139",76147,4.488726278648e-05
"V76140",76148,4.48832899314356e-05
"V76141",76149,4.48793174674992e-05
"V76142",76150,4.48753453946186e-05
"V76143",76151,4.48713737127606e-05
"V76144",76152,4.48674024218822e-05
"V76145",76153,4.48634315219373e-05
"V76146",76154,4.48594610128926e-05
"V76147",76155,4.48554908946987e-05
"V76148",76156,4.48515211673117e-05
"V76149",76157,4.48475518306965e-05
"V76150",76158,4.48435828847945e-05
"V76151",76159,4.48396143295811e-05
"V76152",76160,4.48356461650082e-05
"V76153",76161,4.48316783910298e-05
"V76154",76162,4.48277110076089e-05
"V76155",76163,4.48237440147055e-05
"V76156",76164,4.48197774122768e-05
"V76157",76165,4.48158112002743e-05
"V76158",76166,4.48118453786571e-05
"V76159",76167,4.48078799473798e-05
"V76160",76168,4.48039149064075e-05
"V76161",76169,4.47999502556999e-05
"V76162",76170,4.47959859952096e-05
"V76163",76171,4.47920221248887e-05
"V76164",76172,4.47880586447037e-05
"V76165",76173,4.47840955546163e-05
"V76166",76174,4.47801328545816e-05
"V76167",76175,4.47761705445546e-05
"V76168",76176,4.4772208624491e-05
"V76169",76177,4.47682470943481e-05
"V76170",76178,4.4764285954085e-05
"V76171",76179,4.47603252036596e-05
"V76172",76180,4.47563648430318e-05
"V76173",76181,4.4752404872158e-05
"V76174",76182,4.4748445290996e-05
"V76175",76183,4.47444860995063e-05
"V76176",76184,4.47405272976516e-05
"V76177",76185,4.47365688853869e-05
"V76178",76186,4.47326108626664e-05
"V76179",76187,4.47286532294464e-05
"V76180",76188,4.47246959856861e-05
"V76181",76189,4.47207391313374e-05
"V76182",76190,4.47167826663675e-05
"V76183",76191,4.47128265907321e-05
"V76184",76192,4.47088709043841e-05
"V76185",76193,4.47049156072879e-05
"V76186",76194,4.47009606993991e-05
"V76187",76195,4.46970061806827e-05
"V76188",76196,4.46930520510927e-05
"V76189",76197,4.46890983105828e-05
"V76190",76198,4.46851449591072e-05
"V76191",76199,4.46811919966301e-05
"V76192",76200,4.46772394231123e-05
"V76193",76201,4.46732872385102e-05
"V76194",76202,4.46693354427793e-05
"V76195",76203,4.46653840358777e-05
"V76196",76204,4.46614330177614e-05
"V76197",76205,4.46574823883955e-05
"V76198",76206,4.46535321477352e-05
"V76199",76207,4.46495822957395e-05
"V76200",76208,4.46456328323604e-05
"V76201",76209,4.46416837575571e-05
"V76202",76210,4.4637735071292e-05
"V76203",76211,4.46337867735236e-05
"V76204",76212,4.46298388642063e-05
"V76205",76213,4.46258913433013e-05
"V76206",76214,4.46219442107603e-05
"V76207",76215,4.46179974665451e-05
"V76208",76216,4.46140511106168e-05
"V76209",76217,4.46101051429316e-05
"V76210",76218,4.46061595634531e-05
"V76211",76219,4.46022143721264e-05
"V76212",76220,4.45982695689157e-05
"V76213",76221,4.45943251537845e-05
"V76214",76222,4.45903811266835e-05
"V76215",76223,4.45864374875716e-05
"V76216",76224,4.45824942364105e-05
"V76217",76225,4.45785513731546e-05
"V76218",76226,4.45746088977622e-05
"V76219",76227,4.45706668102012e-05
"V76220",76228,4.45667251104177e-05
"V76221",76229,4.45627837983717e-05
"V76222",76230,4.45588428740275e-05
"V76223",76231,4.45549023373443e-05
"V76224",76232,4.45509621882773e-05
"V76225",76233,4.454702242678e-05
"V76226",76234,4.45430830528128e-05
"V76227",76235,4.45391440663296e-05
"V76228",76236,4.45352054672939e-05
"V76229",76237,4.45312672556615e-05
"V76230",76238,4.45273294314009e-05
"V76231",76239,4.45233919944597e-05
"V76232",76240,4.45194549447955e-05
"V76233",76241,4.45155182823703e-05
"V76234",76242,4.45115820071434e-05
"V76235",76243,4.45076461190727e-05
"V76236",76244,4.45037106181097e-05
"V76237",76245,4.44997755042156e-05
"V76238",76246,4.4495840777354e-05
"V76239",76247,4.44919064374757e-05
"V76240",76248,4.4487972484545e-05
"V76241",76249,4.44840389185212e-05
"V76242",76250,4.44801057393526e-05
"V76243",76251,4.44761729470064e-05
"V76244",76252,4.44722405414402e-05
"V76245",76253,4.44683085226082e-05
"V76246",76254,4.44643768904776e-05
"V76247",76255,4.44604456449997e-05
"V76248",76256,4.4456514786131e-05
"V76249",76257,4.44525843138367e-05
"V76250",76258,4.4448654228059e-05
"V76251",76259,4.44447245287737e-05
"V76252",76260,4.44407952159329e-05
"V76253",76261,4.44368662894915e-05
"V76254",76262,4.44329377494127e-05
"V76255",76263,4.44290095956571e-05
"V76256",76264,4.44250818281822e-05
"V76257",76265,4.44211544469403e-05
"V76258",76266,4.44172274518909e-05
"V76259",76267,4.4413300842989e-05
"V76260",76268,4.44093746202002e-05
"V76261",76269,4.44054487834847e-05
"V76262",76270,4.44015233327955e-05
"V76263",76271,4.43975982680855e-05
"V76264",76272,4.43936735893213e-05
"V76265",76273,4.43897492964653e-05
"V76266",76274,4.43858253894729e-05
"V76267",76275,4.43819018682998e-05
"V76268",76276,4.4377978732902e-05
"V76269",76277,4.43740559832376e-05
"V76270",76278,4.43701336192659e-05
"V76271",76279,4.43662116409454e-05
"V76272",76280,4.43622900482364e-05
"V76273",76281,4.4358368841096e-05
"V76274",76282,4.43544480194822e-05
"V76275",76283,4.43505275833562e-05
"V76276",76284,4.43466075326808e-05
"V76277",76285,4.43426878674119e-05
"V76278",76286,4.43387685875041e-05
"V76279",76287,4.43348496929141e-05
"V76280",76288,4.43309311836016e-05
"V76281",76289,4.43270130595192e-05
"V76282",76290,4.43230953206343e-05
"V76283",76291,4.43191779669033e-05
"V76284",76292,4.43152609982795e-05
"V76285",76293,4.43113444147276e-05
"V76286",76294,4.4307428216204e-05
"V76287",76295,4.4303512402674e-05
"V76288",76296,4.42995969740919e-05
"V76289",76297,4.42956819304123e-05
"V76290",76298,4.42917672715896e-05
"V76291",76299,4.42878529975887e-05
"V76292",76300,4.42839391083707e-05
"V76293",76301,4.42800256038925e-05
"V76294",76302,4.42761124841102e-05
"V76295",76303,4.42721997489821e-05
"V76296",76304,4.42682873984651e-05
"V76297",76305,4.42643754325245e-05
"V76298",76306,4.42604638511161e-05
"V76299",76307,4.42565526541992e-05
"V76300",76308,4.42526418417265e-05
"V76301",76309,4.42487314136577e-05
"V76302",76310,4.42448213699556e-05
"V76303",76311,4.42409117105791e-05
"V76304",76312,4.42370024354832e-05
"V76305",76313,4.42330935446296e-05
"V76306",76314,4.42291850379703e-05
"V76307",76315,4.42252769154679e-05
"V76308",76316,4.42213691770837e-05
"V76309",76317,4.42174618227745e-05
"V76310",76318,4.42135548525043e-05
"V76311",76319,4.42096482662189e-05
"V76312",76320,4.42057420638827e-05
"V76313",76321,4.42018362454599e-05
"V76314",76322,4.41979308109015e-05
"V76315",76323,4.41940257601672e-05
"V76316",76324,4.41901210932188e-05
"V76317",76325,4.41862168100115e-05
"V76318",76326,4.4182312910504e-05
"V76319",76327,4.41784093946644e-05
"V76320",76328,4.41745062624396e-05
"V76321",76329,4.417060351379e-05
"V76322",76330,4.41667011486803e-05
"V76323",76331,4.41627991670702e-05
"V76324",76332,4.41588975689155e-05
"V76325",76333,4.41549963541701e-05
"V76326",76334,4.41510955227949e-05
"V76327",76335,4.41471950747444e-05
"V76328",76336,4.41432950099823e-05
"V76329",76337,4.41393953284653e-05
"V76330",76338,4.41354960301619e-05
"V76331",76339,4.41315971150204e-05
"V76332",76340,4.4127698582999e-05
"V76333",76341,4.41238004340601e-05
"V76334",76342,4.41199026681634e-05
"V76335",76343,4.41160052852673e-05
"V76336",76344,4.41121082853239e-05
"V76337",76345,4.41082116682948e-05
"V76338",76346,4.41043154341441e-05
"V76339",76347,4.41004195828231e-05
"V76340",76348,4.40965241142965e-05
"V76341",76349,4.40926290285241e-05
"V76342",76350,4.40887343254548e-05
"V76343",76351,4.40848400050563e-05
"V76344",76352,4.40809460672863e-05
"V76345",76353,4.40770525121001e-05
"V76346",76354,4.40731593394648e-05
"V76347",76355,4.40692665493323e-05
"V76348",76356,4.40653741416599e-05
"V76349",76357,4.4061482116413e-05
"V76350",76358,4.40575904735345e-05
"V76351",76359,4.40536992130005e-05
"V76352",76360,4.40498083347636e-05
"V76353",76361,4.40459178387793e-05
"V76354",76362,4.40420277250112e-05
"V76355",76363,4.40381379934202e-05
"V76356",76364,4.40342486439646e-05
"V76357",76365,4.40303596765969e-05
"V76358",76366,4.40264710912773e-05
"V76359",76367,4.40225828879613e-05
"V76360",76368,4.40186950666148e-05
"V76361",76369,4.40148076271985e-05
"V76362",76370,4.4010920569666e-05
"V76363",76371,4.40070338939707e-05
"V76364",76372,4.40031476000796e-05
"V76365",76373,4.39992616879556e-05
"V76366",76374,4.39953761575543e-05
"V76367",76375,4.39914910088323e-05
"V76368",76376,4.3987606241746e-05
"V76369",76377,4.39837218562538e-05
"V76370",76378,4.39798378523157e-05
"V76371",76379,4.39759542298905e-05
"V76372",76380,4.39720709889392e-05
"V76373",76381,4.3968188129419e-05
"V76374",76382,4.39643056512888e-05
"V76375",76383,4.396042355451e-05
"V76376",76384,4.3956541839046e-05
"V76377",76385,4.39526605048529e-05
"V76378",76386,4.39487795518861e-05
"V76379",76387,4.39448989801028e-05
"V76380",76388,4.39410187894631e-05
"V76381",76389,4.39371389799201e-05
"V76382",76390,4.39332595514416e-05
"V76383",76391,4.39293805039845e-05
"V76384",76392,4.39255018375027e-05
"V76385",76393,4.39216235519613e-05
"V76386",76394,4.39177456473172e-05
"V76387",76395,4.39138681235359e-05
"V76388",76396,4.39099909805726e-05
"V76389",76397,4.3906114218382e-05
"V76390",76398,4.39022378369194e-05
"V76391",76399,4.38983618361499e-05
"V76392",76400,4.3894486216035e-05
"V76393",76401,4.38906109765323e-05
"V76394",76402,4.38867361175983e-05
"V76395",76403,4.38828616391918e-05
"V76396",76404,4.38789875412702e-05
"V76397",76405,4.38751138237991e-05
"V76398",76406,4.38712404867348e-05
"V76399",76407,4.38673675300373e-05
"V76400",76408,4.38634949536597e-05
"V76401",76409,4.38596227575621e-05
"V76402",76410,4.38557509417078e-05
"V76403",76411,4.38518795060562e-05
"V76404",76412,4.38480084505628e-05
"V76405",76413,4.38441377751897e-05
"V76406",76414,4.38402674798896e-05
"V76407",76415,4.38363975646253e-05
"V76408",76416,4.38325280293587e-05
"V76409",76417,4.3828658874047e-05
"V76410",76418,4.38247900986547e-05
"V76411",76419,4.38209217031282e-05
"V76412",76420,4.38170536874323e-05
"V76413",76421,4.38131860515317e-05
"V76414",76422,4.38093187953778e-05
"V76415",76423,4.38054519189309e-05
"V76416",76424,4.38015854221532e-05
"V76417",76425,4.37977193050004e-05
"V76418",76426,4.37938535674317e-05
"V76419",76427,4.37899882094155e-05
"V76420",76428,4.37861232308994e-05
"V76421",76429,4.37822586318443e-05
"V76422",76430,4.37783944122151e-05
"V76423",76431,4.37745305719722e-05
"V76424",76432,4.37706671110717e-05
"V76425",76433,4.37668040294682e-05
"V76426",76434,4.37629413271229e-05
"V76427",76435,4.3759079003991e-05
"V76428",76436,4.37552170600366e-05
"V76429",76437,4.37513554952166e-05
"V76430",76438,4.37474943095003e-05
"V76431",76439,4.37436335028363e-05
"V76432",76440,4.37397730751834e-05
"V76433",76441,4.37359130265044e-05
"V76434",76442,4.37320533567595e-05
"V76435",76443,4.37281940659074e-05
"V76436",76444,4.3724335153901e-05
"V76437",76445,4.37204766207023e-05
"V76438",76446,4.37166184662757e-05
"V76439",76447,4.37127606905731e-05
"V76440",76448,4.37089032935598e-05
"V76441",76449,4.37050462751957e-05
"V76442",76450,4.37011896354305e-05
"V76443",76451,4.36973333742322e-05
"V76444",76452,4.36934774915592e-05
"V76445",76453,4.3689621987367e-05
"V76446",76454,4.36857668616233e-05
"V76447",76455,4.36819121142805e-05
"V76448",76456,4.36780577452964e-05
"V76449",76457,4.36742037546367e-05
"V76450",76458,4.36703501422451e-05
"V76451",76459,4.36664969080978e-05
"V76452",76460,4.36626440521482e-05
"V76453",76461,4.36587915743521e-05
"V76454",76462,4.36549394746736e-05
"V76455",76463,4.36510877530741e-05
"V76456",76464,4.36472364095122e-05
"V76457",76465,4.36433854439412e-05
"V76458",76466,4.36395348563215e-05
"V76459",76467,4.36356846466093e-05
"V76460",76468,4.36318348147709e-05
"V76461",76469,4.36279853607674e-05
"V76462",76470,4.36241362845528e-05
"V76463",76471,4.36202875860812e-05
"V76464",76472,4.361643926532e-05
"V76465",76473,4.36125913222324e-05
"V76466",76474,4.36087437567746e-05
"V76467",76475,4.36048965689037e-05
"V76468",76476,4.36010497585765e-05
"V76469",76477,4.35972033257521e-05
"V76470",76478,4.35933572703907e-05
"V76471",76479,4.35895115924518e-05
"V76472",76480,4.35856662918967e-05
"V76473",76481,4.35818213686832e-05
"V76474",76482,4.35779768227705e-05
"V76475",76483,4.35741326541206e-05
"V76476",76484,4.35702888626973e-05
"V76477",76485,4.35664454484572e-05
"V76478",76486,4.35626024113562e-05
"V76479",76487,4.35587597513519e-05
"V76480",76488,4.35549174684051e-05
"V76481",76489,4.35510755624692e-05
"V76482",76490,4.35472340335125e-05
"V76483",76491,4.35433928814924e-05
"V76484",76492,4.35395521063633e-05
"V76485",76493,4.35357117080907e-05
"V76486",76494,4.35318716866318e-05
"V76487",76495,4.35280320419529e-05
"V76488",76496,4.35241927740094e-05
"V76489",76497,4.35203538827567e-05
"V76490",76498,4.35165153681505e-05
"V76491",76499,4.35126772301564e-05
"V76492",76500,4.35088394687363e-05
"V76493",76501,4.35050020838482e-05
"V76494",76502,4.35011650754492e-05
"V76495",76503,4.34973284434986e-05
"V76496",76504,4.34934921879542e-05
"V76497",76505,4.34896563087821e-05
"V76498",76506,4.3485820805939e-05
"V76499",76507,4.34819856793854e-05
"V76500",76508,4.34781509290749e-05
"V76501",76509,4.34743165549683e-05
"V76502",76510,4.34704825570289e-05
"V76503",76511,4.34666489352169e-05
"V76504",76512,4.34628156894882e-05
"V76505",76513,4.34589828198054e-05
"V76506",76514,4.34551503261216e-05
"V76507",76515,4.34513182084001e-05
"V76508",76516,4.34474864666034e-05
"V76509",76517,4.3443655100689e-05
"V76510",76518,4.34398241106218e-05
"V76511",76519,4.3435993496349e-05
"V76512",76520,4.34321632578356e-05
"V76513",76521,4.34283333950468e-05
"V76514",76522,4.34245039079346e-05
"V76515",76523,4.34206747964596e-05
"V76516",76524,4.34168460605847e-05
"V76517",76525,4.34130177002659e-05
"V76518",76526,4.34091897154628e-05
"V76519",76527,4.34053621061445e-05
"V76520",76528,4.34015348722588e-05
"V76521",76529,4.33977080137674e-05
"V76522",76530,4.33938815306354e-05
"V76523",76531,4.33900554228236e-05
"V76524",76532,4.33862296902889e-05
"V76525",76533,4.33824043329861e-05
"V76526",76534,4.3378579350877e-05
"V76527",76535,4.33747547439173e-05
"V76528",76536,4.33709305120716e-05
"V76529",76537,4.33671066552972e-05
"V76530",76538,4.33632831735636e-05
"V76531",76539,4.33594600668203e-05
"V76532",76540,4.33556373350264e-05
"V76533",76541,4.33518149781452e-05
"V76534",76542,4.33479929961372e-05
"V76535",76543,4.33441713889618e-05
"V76536",76544,4.33403501565723e-05
"V76537",76545,4.33365292989312e-05
"V76538",76546,4.33327088160032e-05
"V76539",76547,4.33288887077409e-05
"V76540",76548,4.33250689741099e-05
"V76541",76549,4.33212496150706e-05
"V76542",76550,4.33174306305734e-05
"V76543",76551,4.33136120205864e-05
"V76544",76552,4.33097937850687e-05
"V76545",76553,4.33059759239762e-05
"V76546",76554,4.3302158437277e-05
"V76547",76555,4.32983413249242e-05
"V76548",76556,4.32945245868757e-05
"V76549",76557,4.32907082230981e-05
"V76550",76558,4.32868922335353e-05
"V76551",76559,4.32830766181641e-05
"V76552",76560,4.32792613769382e-05
"V76553",76561,4.32754465098141e-05
"V76554",76562,4.32716320167562e-05
"V76555",76563,4.32678178977262e-05
"V76556",76564,4.32640041526835e-05
"V76557",76565,4.32601907815818e-05
"V76558",76566,4.32563777843819e-05
"V76559",76567,4.32525651610406e-05
"V76560",76568,4.32487529115245e-05
"V76561",76569,4.32449410357951e-05
"V76562",76570,4.32411295338072e-05
"V76563",76571,4.32373184055151e-05
"V76564",76572,4.32335076508867e-05
"V76565",76573,4.32296972698857e-05
"V76566",76574,4.32258872624688e-05
"V76567",76575,4.32220776285934e-05
"V76568",76576,4.3218268368217e-05
"V76569",76577,4.3214459481299e-05
"V76570",76578,4.32106509678003e-05
"V76571",76579,4.32068428276808e-05
"V76572",76580,4.3203035060902e-05
"V76573",76581,4.31992276674225e-05
"V76574",76582,4.31954206472018e-05
"V76575",76583,4.31916140002023e-05
"V76576",76584,4.31878077263883e-05
"V76577",76585,4.3184001825717e-05
"V76578",76586,4.31801962981445e-05
"V76579",76587,4.31763911436293e-05
"V76580",76588,4.31725863621323e-05
"V76581",76589,4.31687819536076e-05
"V76582",76590,4.31649779180239e-05
"V76583",76591,4.3161174255339e-05
"V76584",76592,4.31573709655078e-05
"V76585",76593,4.31535680484963e-05
"V76586",76594,4.31497655042622e-05
"V76587",76595,4.31459633327721e-05
"V76588",76596,4.31421615339819e-05
"V76589",76597,4.31383601078475e-05
"V76590",76598,4.31345590543253e-05
"V76591",76599,4.31307583733811e-05
"V76592",76600,4.31269580649773e-05
"V76593",76601,4.31231581290724e-05
"V76594",76602,4.3119358565624e-05
"V76595",76603,4.31155593745919e-05
"V76596",76604,4.31117605559342e-05
"V76597",76605,4.31079621096176e-05
"V76598",76606,4.31041640355993e-05
"V76599",76607,4.31003663338401e-05
"V76600",76608,4.30965690042943e-05
"V76601",76609,4.30927720469229e-05
"V76602",76610,4.30889754616899e-05
"V76603",76611,4.30851792485559e-05
"V76604",76612,4.30813834074772e-05
"V76605",76613,4.30775879384168e-05
"V76606",76614,4.30737928413285e-05
"V76607",76615,4.30699981161761e-05
"V76608",76616,4.30662037629222e-05
"V76609",76617,4.3062409781525e-05
"V76610",76618,4.30586161719498e-05
"V76611",76619,4.30548229341443e-05
"V76612",76620,4.30510300680741e-05
"V76613",76621,4.30472375737046e-05
"V76614",76622,4.30434454509886e-05
"V76615",76623,4.30396536998869e-05
"V76616",76624,4.30358623203628e-05
"V76617",76625,4.30320713123731e-05
"V76618",76626,4.30282806758777e-05
"V76619",76627,4.30244904108459e-05
"V76620",76628,4.30207005172264e-05
"V76621",76629,4.30169109949811e-05
"V76622",76630,4.30131218440756e-05
"V76623",76631,4.30093330644712e-05
"V76624",76632,4.30055446561252e-05
"V76625",76633,4.30017566189929e-05
"V76626",76634,4.29979689530368e-05
"V76627",76635,4.29941816582127e-05
"V76628",76636,4.29903947344859e-05
"V76629",76637,4.29866081818141e-05
"V76630",76638,4.29828220001672e-05
"V76631",76639,4.29790361894952e-05
"V76632",76640,4.29752507497578e-05
