"","Kin","Kout","Ktr","V1","k12N","V2","F"
"67862",0.0018055196018144,0.012303312482176,0.00180532678423662,41653.271887368,87.8718105346987,330677.631704209,0.333146642123124
"16564",0.0165225337958293,0.00770281216028781,0.137649789950416,309230.804375096,133.379092791099,7002.89892163209,0.470009075770575
"50556",0.00163577142385488,6.40245523618947,0.10116205473509,63900.3123311606,2.2850298272401,109386.761492722,0.208935086174637
"45550",0.0092690047867766,1.18645126466179,0.0183565663272516,74521.4802927256,14.933718137465,224040.29284785,0.36312917262183
"16187",0.0165225556534431,0.00770276652906644,0.137649891897117,309230.804375029,133.379092787477,7002.89892149499,0.470009116015512
"14038",0.00229550501958956,14.1433125200226,0.0034255966319049,21068.6666526443,104.083354813286,98033.4738330471,0.210712426277604
"12023",0.0877834030103757,0.0128871208084006,0.134178290703528,331238.542143359,72.1759202015684,12343.4869690972,0.268173044646875
"75758",0.00958406194511684,0.00985258401981785,0.0106519633564019,84753.4349795309,127.10225883043,19277.5791257759,0.169722018195094
"98528",0.00441610166885858,0.00839308944829575,0.11172679626809,284374.327589293,1.3277570482619,216044.357172134,0.336806530086683
"105559",0.00106586452816293,0.0774612833127942,0.081569686337592,81468.8822176005,37.0848457989926,112633.034048435,0.350267325895175
"99720",0.00441626261937604,0.00839322551800526,0.111726825182332,284374.327589193,1.32775687625067,216044.357172352,0.336806763762413
"89652",0.115623076295654,16.6690573751447,0.00176465436968567,337839.740732166,0.894148160727438,254572.786729265,0.691672335872259
"11895",0.00886639627911951,0.873634159675574,0.00569278259345911,159254.795535906,47.3038729112438,253900.782886347,0.555973556526684
"32249",0.0019480964430585,7.58094720736807,0.00205784703981842,42295.3630244779,76.642735890814,104565.935110126,0.270518500769548
"116366",0.0128540330498904,0.0103385664050615,0.00100714104146613,152638.558687227,43.2532850113351,322953.194041447,0.509389635808865
"100874",0.00105356133055197,0.00871079812553394,0.0132920186838393,34528.9886125292,25.3279469763,343093.367479592,0.302559295500855
"92465",0.00119771097237329,4.75610518101565,0.00224724431338975,26555.707267073,74.1141984620182,72341.4948359979,0.228564810438728
"46120",0.00410654271034231,4.06030870542317,0.0021692602910418,83081.1642671351,56.6635028648638,18285.4890966168,0.17788601360746
"57121",0.00156253229283695,9.8503862916845,0.0169761276153382,181879.757388014,1.52156837427188,120742.948269545,0.364279862004811
"68352",0.00116857170931516,0.0131838639282452,0.007662418391513,80011.040927254,109.101854371903,74822.7008831491,0.207755010422228
"53732",0.00543480818514425,3.96727378308444,0.00530798333161954,19783.1139254324,80.8365304255903,40544.9705162731,0.152331563486849
"87876",0.000996574405133888,0.48071936893917,0.00536863954856755,113337.281048337,27.028178232263,170325.322709805,0.24400496644505
"113339",0.0306620660214122,0.0146102013760419,0.01879479461047,51256.6392438045,106.71215463549,79981.3637462354,0.166435704242914
"25623",0.0108039524258756,14.0145432073807,0.00265951194097714,185693.3369171,1.06636218370704,267448.423835011,0.304838340458273
"92274",0.00119759212907479,4.75610519401631,0.00224716447675859,26555.7072669796,74.1141984709661,72341.4948359394,0.228564910516938
"744",0.0011900878918264,7.79066576721729,0.0556982263125544,141464.146291138,0.622747903106396,267593.094732033,0.288327241516599
"41575",0.00796139446748506,10.3545849679042,0.00564137819125723,6575.0017117823,69.9510602396722,73248.8756028158,0.192772349016276
"18273",0.0934596365578509,11.7985529795467,0.00229960506676897,277395.098447691,1.06222037927722,222596.907548473,0.62051346020912
"91070",0.0218818146226601,0.00819176883724508,0.024292490028024,176863.682710834,160.787173755473,19845.7395888011,0.180446268110251
"94724",0.00386421839181573,18.1274210392194,0.013452622370642,250492.384576012,0.791172966339826,334793.483466302,0.365813185860931
"42839",0.00418739872880686,0.00822903159869149,0.019683664875204,165533.421850935,92.6485029702917,15910.2080193441,0.151583586302098
"39318",0.0142174422408508,16.3763395638394,0.0155744835878602,275671.548118159,1.05562679631872,253573.571234197,0.420551239926213
"43860",0.00418719824157826,0.00822888224568272,0.0196838153497622,165533.421850794,92.6485029103057,15910.2080193093,0.151583445699623
"51582",0.00163567307778504,6.40245495059906,0.101162083295876,63900.3123309951,2.28502976569386,109386.761492601,0.20893504334135
"108481",0.010950098871696,0.0129288394883133,0.0681354346140877,318431.52144995,1.3419295922304,9358.77017918029,0.455327604113453
"31113",0.0135807285041639,1.02849665277171,0.0110222116887291,51492.1272523133,87.2777063502563,36554.8976197432,0.172259853860071
"74574",0.00958420876447831,0.00985254712008963,0.0106518637196164,84753.4349795675,127.102258738382,19277.5791262243,0.169721898183004
"69382",0.00116877398888359,0.0131838760494286,0.00766235559157968,80011.0409272625,109.101854468255,74822.7008825628,0.207755055029969
"27755",0.0964541049640208,4.13918525229527,0.00792859823923613,74777.1301683874,11.7010440972515,134598.225881997,0.201574254325661
"31933",0.0135807832686794,1.02849667592012,0.0110224472378028,51492.1272523063,87.2777063931466,36554.8976198264,0.17225979379279
"105455",0.00106589164694744,0.0774613162872348,0.0815696484384979,81468.882217674,37.0848458240079,112633.034048512,0.350267297897423
"90234",0.021881881526169,0.00819183972992953,0.0242926899843202,176863.682710739,160.787173931361,19845.7395884333,0.180446580473883
"40748",0.00796151939582295,10.3545849554216,0.00564169379389338,6575.00171181199,69.9510600220153,73248.8756027263,0.192772445910258
"57064",0.00156255209760152,9.850386272185,0.0169761515869922,181879.757388091,1.52156832976358,120742.948269533,0.364279835866744
"95807",0.00386452817981838,18.1274211990766,0.0134524476425131,250492.384576012,0.791173165298533,334793.483466174,0.365813136980893
"117489",0.0128540840927111,0.0103381794222091,0.00100701708212951,152638.558687186,43.2532848261037,322953.194041453,0.509389643306124
"73149",0.00279969897684923,2.5142657589623,0.00278010659851768,31279.1071594491,94.7933579882045,57973.8222245327,0.184712336045235
"105746",0.00106588271941893,0.0774612551642234,0.0815695788409586,81468.8822175819,37.0848457696698,112633.034048445,0.350267433669295
"88876",0.115623046999372,16.6690573293265,0.00176474844488247,337839.740732279,0.894148284386469,254572.786729138,0.691672243237855
"46562",0.00410655458282427,4.06030886737887,0.00216918070757938,83081.164267328,56.6635028942174,18285.4890965006,0.177886060346763
"11873",0.00886640328855307,0.873634150643926,0.00569281714782918,159254.795535892,47.3038729620329,253900.782886328,0.55597353907221
"53971",0.00543481508744418,3.96727391548586,0.00530803084091059,19783.1139255881,80.8365306027147,40544.9705162876,0.152331591825574
"17455",0.0165227363046638,0.0077027372746538,0.137649933913816,309230.804374971,133.379092633342,7002.89892171445,0.470008885459167
"76288",0.000863172021527401,0.0119816713892679,0.0399302914562817,62953.4710995925,100.301545594767,27248.5781447068,0.172314672146072
"25790",0.0108039769265646,14.0145431961564,0.0026595322491573,185693.33691709,1.06636214898962,267448.423834973,0.304838342565668
"87942",0.000996589620018109,0.480719370866745,0.00536858721911346,113337.281048326,27.0281781883363,170325.322709803,0.244004936593732
"48654",0.00141320554545267,0.00933681798322706,0.00118841344844037,86991.9867182238,61.6126946484601,176300.460409905,0.448042381735459
"72639",0.00279956001019515,2.51426597127882,0.00278036282918292,31279.1071592792,94.7933581814551,57973.822224409,0.184712210327435
"119551",0.000893493502620169,6.77643051901785,0.0562936793159782,85400.8299103577,0.726596217501169,308605.517046223,0.198976055629721
"9966",0.147051097520083,6.55479747343344,0.0024561553926499,71514.7364930068,22.8778644766832,23013.4216677981,0.213897326476618
"25185",0.0108038326943479,14.0145433351038,0.00265934739032648,185693.336917061,1.06636225317478,267448.423835094,0.304838342570211
"89465",0.115623183213047,16.6690573687713,0.0017646668784824,337839.740732052,0.894148173963336,254572.786729278,0.691672358236549
"60736",0.0834469043492088,0.00932057825640514,0.0644644597181128,116264.201489208,56.2247941321844,15328.7588023071,0.166702142584267
"52407",0.00543488605990936,3.96727408630566,0.00530799658383128,19783.1139251224,80.8365305216469,40544.9705158646,0.152331353066101
"83955",0.00960502333379362,50.3472507405821,0.0110608370496846,240379.45545075,1.20353074839287,263434.807689182,0.757933899468945
"42612",0.00418752157657395,0.00822902299649688,0.0196835874578102,165533.421850941,92.6485029977644,15910.2080193441,0.151583607277412
"35721",0.00751561205878718,3.29441364150402,0.0111762104772575,48031.2122060296,95.1291830817544,25691.9057275624,0.166059930697233
"85380",0.00762714617142842,9.27520844897448,0.0239217475138207,18755.3179481599,109.556339176896,34603.8984212605,0.173277674528062
"53411",0.00543484971115325,3.96727391279597,0.00530799433414852,19783.1139254364,80.8365305141513,40544.970516353,0.152331444501863
"29966",0.0856426515408264,0.00723498663853687,0.00333715975510243,179191.447571489,83.9989229333662,179165.001493165,0.413989943406264
"107848",0.0856385006317732,2.74247712963989,0.00246289942460879,53818.3221565142,2.00909860735433,129596.511181736,0.160336914583381
"75298",0.00958418663655164,0.00985258526372425,0.0106519599111808,84753.4349794097,127.102258834461,19277.5791258232,0.169722012845474
"24693",0.0108036576843991,14.0145431467106,0.00265919519446587,185693.336916804,1.06636245729908,267448.423835035,0.304838389500387
"68501",0.00116853879544279,0.0131838588463684,0.00766238897022727,80011.0409272268,109.101854375769,74822.7008831053,0.207755023847733
"1283",0.0011900789719171,7.79066581298875,0.0556980052907896,141464.146291009,0.622747746767854,267593.094731966,0.288327288915048
"52798",0.00543488357600081,3.96727399731925,0.00530799713718153,19783.113925251,80.8365305857644,40544.9705161281,0.152331205417303
"84726",0.00762724846977605,9.27520844208472,0.0239218488889379,18755.3179480294,109.556339253624,34603.898421174,0.173277784023186
"64401",0.00299328701345232,8.07254549711697,0.102729503481206,249656.056539789,0.895239975655329,397009.418610629,0.380961660647383
"24313",0.0108037312514279,14.0145429822492,0.00265934452229984,185693.336916822,1.06636246781004,267448.423834933,0.30483834375951
"83229",0.00960494420004304,50.3472505592243,0.0110607374866381,240379.455450751,1.20353077607728,263434.807689111,0.75793404161397
"12893",0.0877835603425852,0.0128870755604452,0.134178613929579,331238.542143496,72.1759202640858,12343.4869688085,0.26817305959186
"30782",0.0135808448062184,1.02849666121255,0.0110225226113666,51492.127252476,87.2777064826209,36554.8976202315,0.172259987957992
"88353",0.115622831592446,16.6690574770894,0.00176470115550075,337839.740732117,0.894148253850333,254572.786729154,0.691672216958275
"33678",0.00194801376871069,7.58094745865915,0.0020578028449742,42295.3630243536,76.6427357305041,104565.935110191,0.27051856543306
"876",0.0011901032608475,7.79066573000806,0.0556980487767244,141464.146291225,0.622747860201409,267593.09473207,0.288327266655072
"19610",0.0934595290930627,11.7985528684981,0.00229964171361382,277395.098447691,1.06222051277694,222596.907548294,0.62051346074905
"11194",0.00886615333430346,0.873634175831668,0.00569302303327008,159254.79553612,47.303872893366,253900.782886312,0.555973616296351
"94656",0.0038641624007631,18.1274210512529,0.0134526664246373,250492.384576025,0.791172912509467,334793.483466411,0.365813167777516
"86226",0.000996549588532653,0.480719185759276,0.00536865212982423,113337.281048375,27.0281778889367,170325.322709897,0.244005131937838
"91365",0.0218819500631422,0.00819176258583546,0.0242926224814356,176863.682710936,160.787173724781,19845.7395887141,0.180446168474497
"107023",0.0856385169199479,2.7424770767192,0.00246279529015823,53818.3221563922,2.00909855718427,129596.511181589,0.160336957093125
"24928",0.0108038226686006,14.014543169418,0.00265930644651964,185693.336917024,1.06636233717184,267448.423835115,0.304838351464945
"101899",0.00105338942312343,0.00871063357772585,0.0132920312804571,34528.9886126048,25.3279470988742,343093.367479494,0.302559089282602
"37029",0.0104686892793532,6.4327178834837,0.00120010323464774,98426.8654290694,95.1876205099786,41184.6002813699,0.150563569727837
"37521",0.0104687617837372,6.43271807503081,0.00120004718228577,98426.8654291221,95.1876205535411,41184.6002813293,0.15056362675347
"20769",0.00382574775501663,0.4095044763117,0.00418092058081686,18261.2227509162,58.5544484731299,153724.277654338,0.19887506826708
"45148",0.00926895628671141,1.18645125283384,0.0183565786997739,74521.4802927816,14.9337180652791,224040.292847898,0.363129080143102
"27049",0.0964542155457731,4.13918519306796,0.00792860122870381,74777.1301684031,11.7010440320984,134598.225882003,0.201574343687389
"28226",0.0856424683013494,0.00723535914412189,0.00333743283955049,179191.44757141,83.9989232035553,179165.001493363,0.413990238122537
"101179",0.00105342571137194,0.00871058994370116,0.0132919722404033,34528.9886124232,25.3279471224103,343093.367479584,0.302559267812251
"23720",0.00574077278514465,8.31295954948989,0.00226170520319922,55987.6182972427,40.7823857327012,70148.6928839206,0.333129128707576
"107550",0.0856385238700115,2.74247724236292,0.00246286796919245,53818.3221564087,2.00909857562533,129596.511181691,0.160336930926399
"36053",0.0104689037287106,6.43271770248897,0.00119966714392768,98426.8654287136,95.1876207343712,41184.6002812945,0.150563384224164
"73260",0.00279963713283868,2.51426577316214,0.00278008666664318,31279.1071594001,94.7933580671293,57973.8222245539,0.184712340142205
"74773",0.00958416768761191,0.00985265442092087,0.0106518283196383,84753.4349795726,127.102258827026,19277.5791261401,0.169722005190166
"106605",0.0856387100545729,2.74247730183685,0.00246305086736536,53818.3221562633,2.0090985778059,129596.511181563,0.16033706106697
"2880",0.129146163734514,0.0114239284141422,0.00136274611917298,53412.1170335808,69.6588396538151,213223.777952627,0.515774055710792
"95715",0.00386449476015348,18.127421177531,0.0134524409074827,250492.384575946,0.791173236302407,334793.483466167,0.365813146855138
