"","Kin","Kout","Ktr","V1","k12N","V2","F","f1","f2"
"955",0.0012886279336383,19.9120199250579,0.00901287417449308,67450.9928191077,30.1061622206042,115140.124996642,0.217944709359521,0.150115465530876,0.219465662626027
"956",0.00166322832663798,39.5347023512205,0.00919984333063108,74522.4888383709,128.287553141022,87371.6379904377,0.178684314260334,0.206084463375168,0.153439639977769
"957",0.00215540176104095,24.450764056113,0.00845261513054381,137033.167111175,68.3393645704181,81076.9149258842,0.342587575925604,0.214279868712929,0.30806427463265
"958",0.00668107327365888,55.4193124911933,0.024841929289934,92283.5375745532,335.630850334763,159841.285382295,0.355275596016832,0.165433800525419,0.142809162666855
"959",0.00238216078242326,11.9006938139248,0.0323826727040419,88447.6717107272,203.09694870587,99098.1957216979,0.14173619304111,0.139588095048289,0.0824988980297001
"960",0.00703426140703877,46.0989970836824,0.00583640298474765,67816.3169843015,121.174130528844,51342.5670057846,0.33858188877988,0.167191336870034,0.220179560615612
"961",0.00151297068934224,36.3684013946375,0.0139096725502045,110289.89130489,76.8299614856343,114363.184498197,0.262935439367004,0.186569633592029,0.162247682649068
"962",0.00319611603864272,26.5662483280421,0.00699322205726871,119280.696059172,75.7954550919211,96190.5358049595,0.505495100009376,0.189609588130276,0.249322178881472
"963",0.00131003566133712,47.6277448973092,0.00650547798084269,117166.402109352,315.421658255901,139012.038025476,0.294931368907346,0.0934155405127861,0.209673060324386
"964",0.00131382946698819,46.51665238863,0.041953064315192,97019.7685015696,121.646977059746,145745.423546602,0.157598538447531,0.16826575152424,0.15685511566375
"965",0.00182357043846149,94.6774047056924,0.0109560675896593,149908.832547111,163.60736926193,169456.115535723,0.192101930275247,0.223395707080928,0.174153120191404
"966",0.00449080724496755,44.0003419452869,0.00826995040526105,252200.149885959,375.332260122683,124844.641524224,0.377996781490754,0.268169500396695,0.196888630674457
"967",0.00178373966720884,28.2428139947359,0.0137984913809657,118945.921136357,60.4989006689278,104274.090995063,0.134332171813207,0.187665969268357,0.137448154188068
"968",0.00342629363572295,54.3755759997431,0.00696892991193066,88387.3996676357,263.026502678998,171827.638479867,0.448801460329432,0.223487241343022,0.167042488371011
"969",0.00220221558948118,45.0886232862367,0.00533317559475904,71169.9507067671,144.428648018923,135449.40505692,0.226012699996273,0.325354909159687,0.194429958237692
"970",0.00198248043489871,54.3601617906945,0.007501642692723,122550.340173023,435.280881428295,167493.231529292,0.383802695017999,0.150275166752036,0.214434315975123
"971",0.000954525122594809,43.1914472780598,0.00211361997811113,54674.3559670052,235.416324477379,174787.178896932,0.155817704819505,0.151865011316341,0.11900329085199
"972",0.00245618602828989,48.9853452040432,0.0159303650472169,156276.871565388,266.060764590144,123777.232226225,0.239930443005394,0.192874454682937,0.191556921954558
"973",0.0017962425650563,19.10369141274,0.0109981170359413,113375.758772952,185.179981546386,161327.676923454,0.268517547833327,0.199768223872824,0.12150572101358
"974",0.00166369471070388,55.308763588102,0.0224497103737314,148952.56152862,75.2653688351775,98240.6343125966,0.160151420154092,0.173254027478809,0.176277926343525
"975",0.00372974374059642,56.7728417125162,0.0376264139671122,121592.176588381,273.322971862353,123138.76825732,0.284704751499472,0.116665771747989,0.151404112778588
"976",0.00855122490383997,50.2766530787613,0.0100189182849446,121943.483936795,118.871726327092,86834.8920287021,0.150336882773457,0.136901878915073,0.123278396817181
"977",0.00270314445600592,28.2295008800614,0.0330492157281586,79503.0208744406,349.59382094498,115998.875170961,0.107130922155476,0.191771048356164,0.124816352658596
"978",0.00317038247408672,18.7712961828414,0.0198307899109787,90924.5451239021,63.0865835924475,121028.254765627,0.264186517250296,0.19620451546808,0.188527824307337
"979",0.00277583945650272,70.8735914668281,0.00422619223477148,142180.922991552,329.515414485454,125900.963343239,0.170803219097657,0.290675698973277,0.151379805312276
"980",0.00491727985630286,24.1118815179079,0.00557923607290612,98593.6725440457,428.258873771965,104720.19840149,0.172425872328662,0.181434427113066,0.172095375610664
"981",0.0049436682379357,30.1138269221308,0.0182027600694848,116573.83966837,71.8380878465931,194665.117073385,0.279055122412093,0.122642108975567,0.418108229902558
"982",0.00296247200590997,18.8632462003841,0.00751575302091772,159944.915577724,173.693574169962,73983.493555019,0.272454739526994,0.202886695129642,0.127623498143315
"983",0.00300492708759809,19.1487736706205,0.00192821714063071,150167.673101828,105.989614477889,94575.6761744948,0.435184240148542,0.310934661548683,0.204722924087925
"984",0.00140361012385717,45.6438742017368,0.0303132878443009,98256.8615508352,72.5258261228547,94794.5403417992,0.423657060410059,0.257133683230152,0.260585386925997
"985",0.00523273073263527,32.228363238223,0.00302432945673376,92910.5320501173,164.838399349557,133379.475815834,0.281414050279506,0.115400880836431,0.105247441258525
"986",0.00307860419750004,70.5759294295998,0.020690654147974,70130.4533549999,113.80204529578,69940.1679014009,0.131271700900288,0.208217352913467,0.353498695969708
"987",0.00539461936631184,106.99814585473,0.044039796302526,104881.675152289,101.22677345104,96987.720619193,0.215323133443211,0.163231086199216,0.100161906521234
"988",0.00344658150517837,20.2997657521352,0.00434022576148663,55133.720393417,142.928269620505,166623.385303106,0.231960680350328,0.263173352346411,0.26230358034238
"989",0.00183623117233269,26.9960501212427,0.00564320850899447,173226.238827666,379.84401422529,200991.709814245,0.484905486263772,0.172708800330211,0.294591981953218
"990",0.00287002070738982,34.3150849329355,0.0108136752071045,77550.8887693452,155.452360447667,109511.787368742,0.253696494983242,0.13295843622536,0.156117556830145
"991",0.00620789134767277,38.2506201612458,0.0029686708941127,63797.9631180177,452.5127595874,109096.783201192,0.199249909571738,0.351927935253196,0.106135315968339
"992",0.0042844652450889,49.0601450300036,0.0198720081032634,101878.885644949,190.709562270363,112097.603982065,0.227736547641351,0.309056386979081,0.183319364777291
"993",0.00343807523488805,37.6573505627515,0.0113033595823485,97970.9123938787,57.1234920456682,137079.273180809,0.486863029148462,0.168765708205338,0.144211725669867
"994",0.00382968887399857,15.2540695988831,0.0171360343805759,147708.137477444,80.5459680441293,84265.9691523992,0.159994667615077,0.172838727906129,0.174118425831789
"995",0.000496705357581808,24.6975869491264,0.0242745814596626,168687.744400383,156.268364728232,120075.281455606,0.387360359649851,0.175254015888502,0.204402699454212
"996",0.00370594662877974,31.0437759314564,0.00354093829807015,102062.586558706,193.09072142956,102799.271719831,0.362846120857031,0.224862682061338,0.235392946723232
"997",0.00257443493024138,76.1131898732501,0.00337239593337901,81068.5419095271,111.036946284554,73530.0358039178,0.186281792520978,0.325648993981651,0.222795705993592
"998",0.00488443599154376,122.459998036961,0.00450507302579526,73244.2044425124,98.9396518189144,93170.6904988479,0.23040981998499,0.116174520232705,0.181343450648654
"999",0.00502783449970887,82.8499564804774,0.00437639314658094,114193.859896159,179.920023619243,92299.2656849007,0.339002885196355,0.23779424508618,0.195880321185226
"1000",0.00215632591708437,47.0281108146935,0.00739750041686387,219704.465356668,137.051503668583,96667.0386556601,0.228043041579606,0.247114802308014,0.139908196531227
"1001",0.00663192542551227,34.5180859171347,0.0260703815964065,135269.347165961,184.233388475509,85725.5262373803,0.242746996963853,0.158425054416089,0.180520622769083
"1002",0.00333691677165127,57.8952297940177,0.0112180275364217,61515.6879537327,119.763017953392,148058.582468542,0.342222758237786,0.164333722649953,0.305197460659932
"1003",0.00141723392670319,67.2667324146147,0.00460237593919131,112542.82727123,66.316176040371,65770.7212683165,0.205266615033646,0.226079871881895,0.158347983104477
"1004",0.00333615516794057,62.7175846349192,0.0128415554759518,94107.2647801429,164.173659012909,92184.8279582789,0.366629091617802,0.127734898627538,0.140960619191937
"1005",0.00295181531397537,25.6539035057803,0.00669737650871937,193383.802706207,130.738304778569,111029.477845662,0.164691308523819,0.234700422245296,0.0985706440665247
"1006",0.00259066748688498,46.0798029649827,0.0237914535426332,189093.740360536,52.6533621455809,134446.028180579,0.280432725927717,0.4389848412877,0.187782069173555
"1007",0.00414478433617571,27.0666761265465,0.021935415834625,188670.003038412,88.8511791348662,127507.722401697,0.273142280854346,0.108222334204542,0.187700528423242
"1008",0.00244522398344172,44.3566457563025,0.0306224664379846,78592.499667564,107.24971654978,55574.8790137841,0.319438680890451,0.14679140717268,0.162920131019809
"1009",0.00180702148617831,26.7130313966208,0.012974224100295,108449.124705467,165.776471137041,153281.040667641,0.221479517935239,0.186882971471339,0.0971964348994476
"1010",0.00130789936088069,29.7551973235826,0.00208621405418377,57989.550197137,97.5598595709984,169611.963687138,0.194219683863017,0.238457754821629,0.154214125066206
"1011",0.00287761672806781,24.633432395021,0.0180481326879499,83252.0977108039,138.435193659989,169595.053899972,0.418805806717954,0.226400643725296,0.213809263792317
"1012",0.00118127672542946,47.800761896833,0.00994127512677248,61131.5617797945,147.864418221716,127927.713725472,0.310208804421247,0.160107659655299,0.152399464142014
"1013",0.00311105210594099,25.2001368420958,0.0190660257486825,72824.9403950658,331.53066591092,165289.770315725,0.820015862639308,0.202323336896861,0.152811539792463
"1014",0.00126127338562809,20.7936105776691,0.00695978340995513,116462.117591658,170.267771197984,105132.89726545,0.334338682843271,0.15038186674306,0.164562163275144
"1015",0.00414582416878347,32.4190014560188,0.0105133264888302,105416.172425313,296.908295456718,79694.0436645013,0.283845197448566,0.206570190989326,0.0852773641601852
"1016",0.00427682798109444,42.4437625413153,0.0130166260345295,124057.205292552,124.132720850908,128914.480552869,0.118901701032967,0.131469435056351,0.187509609965289
"1017",0.00235846733607615,38.0578118876872,0.0110160615505971,51140.3309657172,213.02460709253,79534.1284799535,0.277091737744416,0.195251244508848,0.210640447653424
"1018",0.00393986012671101,19.3465444165978,0.00507992389058525,89512.084217306,279.954779947243,107006.951592739,0.292873831639479,0.193953088757617,0.113487870447272
"1019",0.00234347267506158,43.2813275259611,0.00788678879147589,210745.154122009,84.6094566533581,124646.615744921,0.238584272108193,0.213644798972485,0.130297406468423
"1020",0.00269095860574875,23.9016485795255,0.00747728128462802,57391.4685050244,250.676853480215,165613.498919686,0.279007831304258,0.139364507030773,0.18748566243656
"1021",0.00240032208845121,23.861025913592,0.00834550234832227,250453.593127443,273.262333178638,102158.827932277,0.256009110526429,0.211795898794341,0.106457347515551
"1022",0.0107213078527272,55.1194184235026,0.0398672525900823,140525.357163241,74.783602787263,108845.53810663,0.180696933194581,0.274632177863072,0.126251395666829
"1023",0.000872357867286141,107.495345564411,0.00615795579990461,95432.0311511564,168.242245331837,112257.170578148,0.227944574669802,0.191621039253707,0.106538657832864
"1024",0.00958204608531715,23.8127950855138,0.00753792983393355,82936.0038265433,354.175491972898,141879.492821945,0.147818055543065,0.14434921152845,0.160621094246965
"1025",0.00699908896759672,49.55272473151,0.0183192980005525,288111.702586423,81.0731169952552,162364.308184193,0.165389283805847,0.239197314223838,0.15810803752337
"1026",0.00260779788628374,31.7752538840443,0.0182024387235758,212781.957813674,92.615905448312,85723.6560453595,0.231851054553216,0.328259163625176,0.135561794933597
"1027",0.00754460188963014,33.1536224771717,0.0125928637422905,336343.56988522,215.917532586524,117132.375936507,0.431950833659405,0.238366300585797,0.159665566521034
"1028",0.00703343669553918,102.00895086531,0.0114773825517494,100146.47637638,46.4858716348553,122913.988026058,0.170368709339766,0.171950444260113,0.265998586737189
"1029",0.00218553959923379,20.5606330365884,0.0113997937313781,86630.6460937278,113.465213336564,128913.604654387,0.296582964901911,0.141463570689322,0.205143956644888
"1030",0.00199891504173178,57.2845339543323,0.0177871871022542,175315.174868507,156.031030007655,69680.7756732,0.323843586913038,0.189825041368813,0.200985778054319
"1031",0.00168217510540451,41.7306038662295,0.018725694430255,71818.8405176257,270.798289438481,135570.620757616,0.262358576790442,0.229713873176338,0.233216719144369
"1032",0.00416896570657946,29.7193971840136,0.00454423994002703,117961.550705429,98.5089030622767,129961.753551298,0.16754732055943,0.18696496697034,0.15428427227592
"1033",0.00238688678119986,42.1795765795931,0.00364617841455761,127243.500826575,68.2607715129594,135690.706901072,0.359046827043176,0.15690974456751,0.133124206393945
"1034",0.0014090692576753,29.6362019049155,0.00957455029224429,196444.284504438,142.925605086522,102771.090159354,0.209925026340846,0.16229590036882,0.294187292163351
"1035",0.00215665999333245,18.4264172375108,0.00739444200410523,184975.129234923,187.863774233008,128647.551019919,0.27873326732334,0.297108258456623,0.0870904957245126
"1036",0.00157259321790494,26.7113115324359,0.0223011150227034,91097.5003450161,290.478069317794,103101.787368923,0.126577349622634,0.199636134297689,0.144784425361528
"1037",0.00194803513988936,32.5560498573436,0.00665482601949596,218199.286876878,80.0488223405223,161310.010179262,0.186889556518167,0.188751592151772,0.159053592059409
"1038",0.00382887058976009,34.7463533799408,0.00580220790481906,85307.0738664458,62.5162286347208,131674.024182125,0.287510184486425,0.206746530571609,0.208986564277181
"1039",0.00185552778800095,39.2689328263531,0.00330678554172829,81050.7532099366,636.328173982007,97522.2651805259,0.395855314747276,0.129185070533662,0.344519988029772
"1040",0.003067743529934,41.1087017515327,0.0041426080039068,119192.659439547,158.964062387917,94939.4034664854,0.401130152837315,0.185259389377973,0.177694105158464
"1041",0.00694833973365412,29.0124362489948,0.0195779969754257,112185.375198916,213.657825057989,292151.746067509,0.297080469323176,0.345164109098854,0.310652812675747
"1042",0.00271495835412768,16.8113617928475,0.0093646902630437,93020.9763670311,293.683532503263,135833.745743961,0.406918834180267,0.241718561249686,0.201442321372716
"1043",0.00226066296796499,35.9915556976118,0.00162800907924783,125495.286293666,138.475694434062,94727.6583031875,0.351376094895974,0.199405033145632,0.124278378755271
"1044",0.00242820017658974,49.8079104723204,0.000774907563302534,62383.6053480406,344.284339216148,144929.234373999,0.318546346976645,0.309324315815388,0.124313183941445
"1045",0.0024916204956313,10.7745826977802,0.00630101139219656,187775.55178044,198.973524452778,107121.778710208,0.205045004516492,0.233145919235043,0.1206065831644
"1046",0.00339754309932628,33.5522340649983,0.00649099623918284,152572.940109497,180.099103286401,85464.8159777142,0.149393732297281,0.139856892064221,0.0742110730934638
"1047",0.00481349289769571,25.7745575859053,0.0146087972264503,87051.4106519332,67.5706074951984,63498.9689506962,0.362415878658099,0.193462853275478,0.231424891919945
"1048",0.00242064901942341,57.140586680234,0.0062527045122897,125532.644353033,1142.55644865804,147106.195245663,0.380029914172828,0.202393637903841,0.177543690298001
"1049",0.00243998125749601,50.6759062817302,0.00859043826938373,56153.548628738,203.514933353456,184553.336048262,0.43172852987561,0.141132727618068,0.40327255108181
"1050",0.00292734551806308,67.7871931580139,0.0251667983316957,69527.6597983502,238.186243228719,122848.344600387,0.17220393818317,0.392106820131511,0.224697091065496
"1051",0.00233652752543401,19.6790666174581,0.0046222922212725,72805.8316344336,48.8802612887744,76818.5773205932,0.266469070254968,0.181133923866503,0.253775951205069
"1052",0.00433183878060555,56.090126027116,0.0431103457772298,162359.541910486,188.980898871987,74524.4663319244,0.129923255766634,0.235284353795653,0.21953012657306
"1053",0.00285937158007268,50.8190179176904,0.00831244288781148,132157.320956083,238.207151884627,63467.387221089,0.380340848773502,0.189474572817087,0.172978161267315
"1054",0.00114110845423475,39.2197354121217,0.0264560312671234,210198.39157889,84.2325975009911,165493.799665058,0.233914556889711,0.270642169836796,0.300575001634153
"1055",0.00341055383143422,32.1410313143781,0.0153040766235033,131827.494095751,125.671932766849,195877.221677596,0.179384745166379,0.223834109799633,0.183663152058605
"1056",0.00216204496487222,34.679351443711,0.00632080900479169,198464.8613599,95.6158184635627,114315.321709592,0.164120670922261,0.331590029600406,0.224474682634523
"1057",0.00242595770291195,57.9162013192406,0.00877793549891375,63648.0536881291,89.702504685921,72395.7654191151,0.139363329545362,0.129133325575617,0.13711450458139
"1058",0.00153320064306042,32.154748219303,0.031155524102456,357254.016089515,123.289950186481,97295.4424663532,0.279456708465624,0.150040973691005,0.0841739264690197
"1059",0.00110178795955094,115.502350649172,0.0218091391951624,104311.9911489,92.4311285055707,103407.260355768,0.307077551493439,0.122011789624093,0.21885609969084
"1060",0.00209046103082714,26.4442475649981,0.00558002195706193,141098.144954116,166.511225355152,126833.150066898,0.216288569231487,0.130334265576773,0.0915661154805281
"1061",0.00426826441022909,65.3565271063668,0.0106992061953082,132982.245275128,98.3269846617768,102930.955717326,0.248410766200487,0.237641301261674,0.258791569390555
"1062",0.00306277452902103,60.8953736524453,0.0309569893794808,112948.129396115,159.122759390185,108950.076270966,0.375471306284156,0.195084405531549,0.20661538961736
"1063",0.00178208358912546,56.7916044258547,0.00839025006438178,167359.791645888,851.84359586594,120897.930819568,0.38036062306414,0.212098764136419,0.120722440973849
"1064",0.00135581385195532,48.2900278180312,0.0152601590814257,105008.578675864,295.956098970352,106639.962532839,0.185377596533968,0.155965975120985,0.215637491290203
"1065",0.00271350835826299,27.2613955511156,0.00429110455649472,120988.979279966,284.575918333734,189698.906403307,0.336669567741321,0.228064021901866,0.237862898670423
"1066",0.00137606254159048,29.7102070288523,0.00395279471078183,122540.71030206,156.320733157037,145842.48209833,0.379729654264338,0.192621439259915,0.188441182970092
"1067",0.00237104061116512,76.3160371553779,0.00714569242474316,145572.878205105,66.3599804106441,73512.9771478034,0.293902567680825,0.184597871117922,0.20810591607427
"1068",0.00425806553192205,54.3321585573871,0.0078052748516971,263867.508207264,93.7916260775333,96094.9844963391,0.371030722185023,0.355866143076624,0.105802188110105
"1069",0.0021605061888439,16.7378984625177,0.0165229901689242,70362.282915624,96.1054447076624,164436.517793558,0.273010701427826,0.258677783345186,0.290514466049965
"1070",0.0038551102408139,22.6824982478798,0.056182809654301,117274.411572627,85.0841007862928,153215.558564972,0.458116307997603,0.207061629773283,0.264702662517777
"1071",0.00484646011217695,20.9040289231017,0.00962087536100168,141349.541015771,193.429081069004,121025.340641409,0.242214957512382,0.211084301356815,0.336397908793469
"1072",0.00307432130937362,40.1181516704523,0.00806915446315166,136534.961500866,279.901889858989,143807.440575539,0.221484515967544,0.45760818627581,0.23950625918062
"1073",0.00231433842731274,16.0897830661458,0.00947889554249756,141507.214702641,297.171055930103,74047.4402968644,0.27129359315638,0.138078940974716,0.117925101705499
"1074",0.00176236498200063,45.6581310782639,0.00456501196827158,86992.9091265083,304.30619598875,156230.552694482,0.0840957275070619,0.10307855711774,0.145203602621068
"1075",0.0100225820108138,29.6376348012468,0.0126369906163263,103095.168877902,110.512289656808,136691.59052661,0.60050327175697,0.145220547600427,0.116840029612709
"1076",0.00370753768017712,15.4662491645836,0.0055813780931534,113427.129381405,178.634237873324,101749.777006828,0.134639609192337,0.283694935197915,0.121181900858538
"1077",0.00292580269779847,40.9736295365916,0.00149975225752797,130560.592308149,199.349235224312,88275.528969528,0.314403096649694,0.19424014412093,0.260559544657025
"1078",0.00326653035178224,18.4711264097039,0.00184170652734562,41770.3792411989,154.376892966496,139070.183600806,0.487448844963902,0.139857856111397,0.166002346092884
"1079",0.00121402768004927,45.2452296499035,0.0157175802509456,193399.532102886,76.5187881511632,79201.2379001305,0.165495857242844,0.150629887104188,0.174779435017994
"1080",0.00207636718784164,47.5712704137482,0.00786044314040696,96382.9180410956,259.896397658394,97066.8913945706,0.0920258214282871,0.123635445727984,0.135277695035564
"1081",0.0027613501292468,23.4929487776854,0.00302537418266575,101013.45714963,338.842401523777,164936.387589567,0.219241275992007,0.120465862345597,0.274060937799139
"1082",0.00179955597267666,71.8736340406188,0.00918594946872093,99678.1717143859,100.537965153939,196036.889667837,0.109629564179554,0.252927934782853,0.309828536556251
"1083",0.00446283912394132,43.4532148174994,0.0153918988214652,166631.663173453,251.329729102767,134079.406362799,0.167215676671525,0.170914629063066,0.116351703377418
"1084",0.00458152526158265,29.8120798986392,0.00816532893519008,100173.638428423,254.258009915928,146259.551271282,0.265374763010946,0.134256445847918,0.149021295639299
"1085",0.000689802944916577,112.488060403872,0.0126205625083902,174475.749233204,122.038742761127,80377.1650866043,0.454453011322374,0.158234500331037,0.193323578426145
"1086",0.00132094949729803,21.1716094185013,0.026868651116118,133820.12087904,147.317683982536,117377.693194181,0.346709397027598,0.391524452883596,0.19650651172858
"1087",0.00354397242288805,44.0663631415353,0.0153376454359086,204938.01498042,104.125215833888,122339.4960513,0.458668310082903,0.256417828596384,0.2561068265714
"1088",0.00132722402921205,45.4370475281718,0.00359522511158512,73551.2478161986,31.83090344785,113801.312814096,0.277198761023307,0.110262529205827,0.0748818668889444
"1089",0.00222860576565059,60.1349868534583,0.00598954313382077,118501.620770739,121.751924024516,115343.966735686,0.509254944178134,0.242392494275152,0.286214073144673
"1090",0.00468507411160331,69.7637356881049,0.00621248645630377,84376.9511127464,308.268003048587,120491.502820087,0.680307616094904,0.178304274249094,0.148899397795083
"1091",0.0043769446868587,45.8922606122034,0.0149385569343903,110398.736084671,134.397193181108,109806.294024575,0.236390527091362,0.2999127816429,0.225806057241631
"1092",0.0019567418629935,58.0268552973111,0.00766427460415346,87775.0606800713,135.097131523589,117307.347342783,0.228935274381681,0.269497483062312,0.303733669790664
"1093",0.00256413809909101,44.4844677941593,0.0582439950563066,63555.0387339254,63.7325422059217,85271.0555317901,0.225505447555861,0.279548560918368,0.0952741411126704
"1094",0.00246050749371951,25.407191797276,0.0023958471876423,77496.2214067854,125.024919493766,162723.176940827,0.534174110781126,0.250770007122738,0.147440325825766
"1095",0.0022382653728337,23.1034822508577,0.0100868530003234,78141.1742902158,328.494710641749,121332.294045263,0.306928158821326,0.198910842695309,0.189425615337597
"1096",0.003114343058074,31.6904115421121,0.028651568378952,54646.0081877872,134.800689533107,100330.333429303,0.179617964598413,0.162975391334135,0.132231256306121
"1097",0.00195729803655381,37.1218385869658,0.0176765264351333,151050.763739535,59.2433543753121,134940.989666701,0.256460316936672,0.178985448544319,0.187253974735318
"1098",0.00379717151538668,32.7453249359597,0.0135584616681746,111964.922156263,176.010032470039,110797.022489255,0.200915614514741,0.219132924945358,0.080993561144587
"1099",0.0126830333601757,110.780386321668,0.0883842997886627,122507.07460929,170.244660785879,86336.6804115547,0.247653400008799,0.117593431211697,0.13269674629617
"1100",0.00697937148313758,37.6312138132763,0.00942090755813114,409294.001070551,110.048262160186,134495.726485513,0.280783909850321,0.405673407798781,0.256580905270836
"1101",0.00171888546977934,74.0237734756152,0.0144174160650993,145013.121364397,569.547134387938,167822.603710565,0.260803059193317,0.222909372102978,0.187171750309777
"1102",0.00343366748480182,25.8097717836859,0.00541248587971821,153430.253457531,253.649681515658,136368.458498102,0.207464742607897,0.298448089319398,0.3045245533551
"1103",0.00209678932702732,58.2079609820069,0.00405449406261573,88942.3791470237,62.5927075333146,135499.127370855,0.166731238026632,0.138583920795031,0.122935380949977
"1104",0.00291791092218222,62.8618894599146,0.00637218993878739,119427.211990249,531.222299465573,152105.675755342,0.308898835582395,0.181078301102805,0.171553082789587
"1105",0.00162782872398931,73.1179529288224,0.0113626184606156,79639.6559462414,88.1492143895486,196353.474459366,0.454451093941057,0.127816890609056,0.277958702289407
"1106",0.00432360834939566,19.3440239333209,0.0200946579265259,129724.483310124,99.1099017976121,139616.314966809,0.319030984639619,0.215321507941416,0.115548772131673
"1107",0.00914703267623665,36.1485458321272,0.00993705396511265,76929.0104291122,198.178808180521,111140.462905126,0.214665619601977,0.150869755520388,0.169415612897622
"1108",0.00437788157294701,25.536104967676,0.00832199677184031,153010.184492765,172.566182649654,142289.184119791,0.143139074565744,0.183979946614319,0.235716410570224
"1109",0.00134009254029524,26.9381449817401,0.0290643586585401,99817.104984501,282.250172716017,164697.572727309,0.265149815100361,0.193806230722991,0.143465372382718
"1110",0.00154382568689863,39.8888253021654,0.0538229207413383,93112.6688154232,133.819820804659,91186.8275343304,0.194864779515077,0.232174212903702,0.168939027816869
"1111",0.00178504563880031,17.038431878981,0.00437079412833881,92607.7680490161,191.54104976602,152019.467146553,0.20628697146988,0.252866966769079,0.136932816420577
"1112",0.00260231404121107,22.7178714829065,0.02224362162787,61699.7626282874,153.601210636813,141019.994336712,0.353850678924513,0.234136573567457,0.150419663144581
"1113",0.00338185125706141,45.1813831404779,0.0044105304359951,155684.400827217,773.960248125086,75327.8426811171,0.297730591188986,0.202910048759406,0.162224845959329
"1114",0.00335708383826814,34.1904343148028,0.00455136850232689,164712.000753423,253.039530374765,189220.477674297,0.248896930356699,0.284687165572941,0.173985479915539
"1115",0.00128191602383114,17.4174151262571,0.00935115613601132,113457.670255382,141.201444550811,106091.33706222,0.229723755772402,0.226108273577691,0.149371670054276
"1116",0.00314977021021912,38.0110535252737,0.00882016747691032,87903.8624880833,118.419130642418,97355.5514812558,0.267008479155627,0.206129588419975,0.307616047045973
"1117",0.000859488216020902,25.6080105322914,0.00993071079537701,114794.588210208,45.1595387630789,99154.293200983,0.267456256101698,0.224861254608834,0.171760719781719
"1118",0.00187003807267978,22.6166718485533,0.0100459790916275,230376.393766795,60.9444785717146,124888.51220297,0.297962815557224,0.178640364498538,0.16914099249519
"1119",0.00347380118850455,39.2240984995871,0.00880778116623032,125682.342048346,146.518126821574,109635.985711421,0.400733523543534,0.193116576647452,0.0945173061116907
"1120",0.00168534471534174,59.9991767405894,0.00320494424460585,143051.294669739,288.960386176617,97310.9199870317,0.517279735381614,0.31577551993778,0.22850830364823
"1121",0.00352055187182723,37.6834693782727,0.0173497843040141,121655.926000691,77.3752412753904,103475.6726374,0.355023522025284,0.312082913436006,0.347919190137748
"1122",0.00339395259304203,105.285281678185,0.0188230488634935,87964.8203188448,139.216068843632,137272.447228753,0.181497643371327,0.211031565180616,0.176781429182396
"1123",0.00317068223041294,55.783639418435,0.00986895828788138,306198.138435851,101.025797434156,86082.9709259146,0.269819187533868,0.251483546059305,0.135511143769798
"1124",0.00388120537164277,74.2052405404035,0.00693083992238338,119901.253693542,380.969655564041,124636.322746222,0.365827671709752,0.283624566417359,0.0870505230470203
"1125",0.00244766635078144,37.8316591927436,0.00670705550330752,310017.117089495,123.702579701224,130744.878202231,0.270977820353637,0.292941758218766,0.251616254326636
"1126",0.0020637396866492,42.7121823317114,0.0127705849241508,189405.068607587,65.6290031512762,129443.531916548,0.604450839934713,0.285370577197596,0.160325657171697
"1127",0.00504103324763459,20.3534716958787,0.0117211177250627,75337.7748697068,162.411101827808,111351.805006459,0.182169140546093,0.299188788069429,0.124056817745397
"1128",0.0017383271597549,15.3326764284842,0.0285442606284584,219973.726770652,218.844457726516,124598.308835548,0.200729142358571,0.280948440336634,0.20679737137586
"1129",0.00298343720036358,35.1879182274886,0.00352088687286645,140020.214928935,152.470633441708,166835.372107561,0.203621358403908,0.305808944968595,0.086455401469533
"1130",0.0018248962851638,54.6616849582284,0.00401162733391826,59501.4695091084,46.1861754107871,150909.88515286,0.269236195145798,0.343856717665538,0.254778865062173
"1131",0.00164233021527656,41.256764945783,0.00870349608039521,84876.5327560847,262.738408433042,75499.9970569341,0.22049785884778,0.102859798288534,0.119005594158946
"1132",0.00442845678357181,15.3134458894963,0.0133017298362565,151855.241729932,97.4524809763631,76579.21228357,0.148340979399017,0.162263773857907,0.165953067852395
"1133",0.00431980790441174,47.0042824949723,0.0164779644887519,134813.37272901,133.724489104087,149642.661187506,0.175337494759698,0.289238448687576,0.129605311770454
"1134",0.00287548165002715,126.358055955338,0.00416540157266516,98874.8359219075,138.898349030351,120229.514650419,0.665074644248473,0.196872212841252,0.232566104779797
"1135",0.00141281227690489,72.3980977470604,0.012922217002455,160477.987385838,63.9889088316681,70115.4242667432,0.253274322392114,0.205484889579384,0.1187198688415
"1136",0.0112923039789067,42.8862018723139,0.00983215771011195,71956.6896784649,303.524345203983,143018.652412014,0.385699206016002,0.339677231505402,0.141923386898643
"1137",0.00317588540351014,13.7204322786195,0.0191831506901415,116559.101673284,219.250773501355,126558.41296241,0.444378360580275,0.232400117642884,0.0916067524017897
"1138",0.000608730119851454,36.752803366486,0.00438796214565203,99387.7612282722,117.858430657216,83393.5642670528,0.207333449334926,0.126033109647404,0.141780571078464
"1139",0.00268668193355104,35.9793229407603,0.0257646519630489,147362.924607065,110.822234270757,74844.461175898,0.394056582825027,0.409950857347224,0.279623372658404
